Long Name,Revenue
Albania,8418165
Andorra,48311824
Austria,17624259
Belarus,35911793
Belgium,38753619
Bosnia  Herz,10336999
Bulgaria,31314271
Croatia,19307848
Czech Rep,23651863
Denmark,35673722
Estonia,43731751
Finland,13472526
France,100000000
Germany,1364479
Greece,41666373
Hungary,19227964
Iceland,45292429
Ireland,31656113
Italy,38093668
Latvia,38889996
Liechtenstein,9872797
Lithuania,14911636
Luxembourg,31005379
Macedonia,34656072
Malta,33031430
Moldova,5629425
Monaco,20708915
Montenegro,37463819
Netherlands,38476215
Norway,42856905
Poland,49314102
Portugal,9100208
Romania,32731024
San Marino,2413326
Serbia,33699922
Slovakia,36727955
Slovenia,5866924
Esp,27560081
Sweden,28618382
Switzerland,38189682
Ukraine,35914486
Vatican Cit,5204100
Cyprus,42806769
Turkey,25651802
Russia,21782717
Scotland,6440014
England,25345032
Wales,6633345
North Ireland,16920526
